id,english,ipa,portuguese,level,word_type,definition_en,definition_pt,example_en,example_pt,tags
8930,tortoise,ˈtɔː.təs,tartaruga,B1,noun,"Any of various land-dwelling reptiles, of the family Testudinidae or the order Testudines , whose body is enclosed in a shell (carapace plus plastron). The animal can withdraw its head and four legs partially into the shell, providing some protection from predators.","Qualquer um dos vários répteis terrestres, da família Testudinidae ou da ordem Testudines, cujo corpo está encerrado em uma concha (carapaça mais plastrão). O animal pode retrair parcialmente sua cabeça e quatro patas para dentro da concha, oferecendo alguma proteção contra predadores.",,,"pack:inedita_v5,needs_enrichment"
8935,toilets,,banheiros,B1,noun,"A covering of linen, silk, or tapestry, spread over a dressing table in a chamber or dressing room.","Uma cobertura de linho, seda ou tapeçaria, estendida sobre uma penteadeira em um quarto ou sala de vestir.",,,"pack:inedita_v5,needs_enrichment"
8946,uneasiness,ʌnˈiːzinəs,inquietação,B1,noun,"The state of being uneasy, nervous or restless.","O estado de estar inquieto, nervoso ou agitado.",,,"pack:inedita_v5,needs_enrichment"
8954,unforeseen,,imprevisto,B1,noun,"An event, incident, cost, etc. that was not foreseen.","Um evento, incidente, custo, etc. que não foi previsto.",,,"pack:inedita_v5,needs_enrichment"
8973,unanimity,juːnəˈnɪmɪti,unanimidade,B1,noun,"The condition of agreement by all parties, the state of being unanimous.","A condição de acordo por todas as partes, o estado de ser unânime.",,,"pack:inedita_v5,needs_enrichment"
8995,unmistakable,,inequívoco,B2,adjective,"Unique, such that it cannot be mistaken for something else.","Único, de forma que não possa ser confundido com outra coisa.",,,"pack:inedita_v5,needs_enrichment"
9004,unclean,ʌnˈkliːn,impuro,B2,adjective,"Dirty, soiled or foul.","Sujo, manchado ou imundo.",,,"pack:inedita_v5,needs_enrichment"
9007,underway,,em andamento,B2,noun,"A road, track, path, or street for going under another way or obstacle.","Uma estrada, trilha, caminho ou rua para passar por baixo de outra via ou obstáculo.",,,"pack:inedita_v5,needs_enrichment"
9013,underside,ˈʌndɚsaɪd,inferior,B2,noun,"The side that is below or underneath, the bottom.","O lado que está abaixo ou embaixo, a parte inferior.",,,"pack:inedita_v5,needs_enrichment"
9027,veranda,vəˈɹæn.də,varanda,B2,noun,"A gallery, platform, or balcony, usually roofed and often partly enclosed, extending along the outside of a building.","Uma galeria, plataforma ou varanda, geralmente coberta e frequentemente parcialmente fechada, que se estende ao longo da parte externa de um edifício.",,,"pack:inedita_v5,needs_enrichment"
9030,valiant,ˈvæljənt,valente,B2,noun,"A person who acts with valor, showing hero-like characteristics in the midst of danger.","Uma pessoa que age com valor, mostrando características heroicas em meio ao perigo.",,,"pack:inedita_v5,needs_enrichment"
9038,vicar,ˈvɪkɚ,vigário,B2,noun,"In the Church of England, the priest of a parish, receiving a salary or stipend but not tithes.","Na Igreja da Inglaterra, o sacerdote de uma paróquia, recebendo um salário ou estipêndio, mas não dízimos.",,,"pack:inedita_v5,needs_enrichment"
9039,venue,ˈvɛnjuː,local,B2,noun,"A theater, auditorium, arena, or other area designated for sporting or entertainment events.","Um teatro, auditório, arena ou outra área designada para eventos esportivos ou de entretenimento.",,,"pack:inedita_v5,needs_enrichment"
9042,vertigo,ˈvɜːtɪɡəʊ,vertigem,B2,noun,"A sensation of whirling and loss of balance, caused by looking down from a great height or by disease affecting the inner ear.","Uma sensação de vertigem e perda de equilíbrio, causada por olhar para baixo de uma grande altura ou por doenças que afetam o ouvido interno.",,,"pack:inedita_v5,needs_enrichment"
9043,venom,ˈvɛnəm,veneno,B2,noun,"A poison carried by an animal, usually injected into an enemy or prey by biting or stinging.","Um veneno transportado por um animal, geralmente injetado em um inimigo ou presa por meio de mordida ou picada.",,,"pack:inedita_v5,needs_enrichment"
9045,vanquished,,vencido,B2,verb,"To defeat, to overcome.","Derrotar, superar.",,,"pack:inedita_v5,needs_enrichment"
9046,visitation,,visita,B2,noun,"The act of visiting, or an instance of being visited.","O ato de visitar, ou uma instância de ser visitado.",,,"pack:inedita_v5,needs_enrichment"
9059,varnish,ˈvɑː(ɹ)nɪʃ,verniz,B2,noun,"A type of paint with a solvent that evaporates to leave a hard, transparent, glossy film.","Um tipo de tinta com um solvente que evapora para deixar um filme duro, transparente e brilhante.",,,"pack:inedita_v5,needs_enrichment"
9061,viscount,ˈvaɪkaʊnt,visconde,C1,noun,"A member of the peerage, above a baron but below a count or earl.","Um membro da nobreza, acima de um barão, mas abaixo de um conde.",,,"pack:inedita_v5,needs_enrichment"
9064,veterinary,ˈvɛt.ɹɪ.nɛɹ.i,veterinário,C1,noun,"A veterinary surgeon, a veterinarian","Um cirurgião veterinário, um veterinário",,,"pack:inedita_v5,needs_enrichment"
9068,visa,ˈviː.sə,visto,C1,noun,"A permit to enter and leave a country, normally issued by the authorities of the country to be visited.","Um visto para entrar e sair de um país, normalmente emitido pelas autoridades do país a ser visitado.",,,"pack:inedita_v5,needs_enrichment"
9070,vegetarian,vɛd͡ʒɪˈtɛəɹi.ən,vegetariano,C1,noun,"A person who does not eat animal flesh, or, in some cases, use any animal products.","Uma pessoa que não come carne animal ou, em alguns casos, não usa nenhum produto de origem animal.",,,"pack:inedita_v5,needs_enrichment"
9074,visualized,,visualizado,C1,verb,"To envisage, or form a mental picture (of something).","Visualizar, ou formar uma imagem mental (de algo).",,,"pack:inedita_v5,needs_enrichment"
9082,withered,ˈwɪðəd,murcho,C1,verb,"To shrivel, droop or dry up, especially from lack of water.","Murchar, pendurar ou secar, especialmente por falta de água.",,,"pack:inedita_v5,needs_enrichment"
9086,wardrobe, ˈwɔːdɹəʊb,guarda-roupa,C1,noun,"A room for keeping clothes and armor safe, particularly a dressing room or walk-in closet beside a bedroom.","Um cômodo para guardar roupas e armaduras com segurança, particularmente um vestiário ou closet ao lado de um quarto.",,,"pack:inedita_v5,needs_enrichment"
9094,wiener,,salsicha,C1,noun,"A sausage made from beef, chicken or pork.","Uma linguiça feita de carne bovina, frango ou porco.",,,"pack:inedita_v5,needs_enrichment"
9099,wrestling,ˈɹɛs.lɪŋ,luta,C1,verb,"To contend, with an opponent, by grappling and attempting to throw, immobilize or otherwise defeat him, depending on the specific rules of the contest","Contender, com um oponente, lutando e tentando derrubar, imobilizar ou de outra forma derrotá-lo, dependendo das regras específicas do concurso.",,,"pack:inedita_v5,needs_enrichment"
9105,waterways,,hidrovias,C1,noun,"A body of water, such as a river, channel or canal, that is navigable.","Um corpo d'água, como um rio, canal ou via navegável, que é navegável.",,,"pack:inedita_v5,needs_enrichment"
9106,wig,wɪɡ,peruca,C1,noun,"A head of real or synthetic hair worn on the head to disguise baldness, for cultural or religious reasons, for fashion, or by actors to help them better resemble the character they are portraying.","Uma cabeça de cabelo real ou sintético usada na cabeça para disfarçar a calvície, por razões culturais ou religiosas, por moda, ou por atores para ajudá-los a se parecer melhor com o personagem que estão interpretando.",,,"pack:inedita_v5,needs_enrichment"
9108,waveguide,,guia de onda,C1,noun,"A structure which guides waves, such as electromagnetic waves, light, or sound waves.","Uma estrutura que guia ondas, como ondas eletromagnéticas, luz ou ondas sonoras.",,,"pack:inedita_v5,needs_enrichment"
9130,yucatan,,Yucatán,B1,,,,,,"pack:inedita_v5,needs_enrichment"
9134,zoology,zuːˈɒlədʒi,zoologia,B2,noun,"The part of biology relating to the animal kingdom, including the structure, embryology, evolution, classification, habits, and distribution of all animals, both living and extinct.","A parte da biologia relacionada ao reino animal, incluindo a estrutura, embriologia, evolução, classificação, hábitos e distribuição de todos os animais, tanto vivos quanto extintos.",,,"pack:inedita_v5,needs_enrichment"
9135,zion,,sião,B2,noun,"Zayin, Hebrew letter ז.","Zayin, letra hebraica ז.",,,"pack:inedita_v5,needs_enrichment"
9140,anima,,ânima,A1,noun,"The soul or animating principle of a living thing, especially as contrasted with the animus.","A alma ou princípio animador de um ser vivo, especialmente em contraste com o ânimo.",,,"pack:inedita_v6,needs_enrichment"
9169,constricted,,constrangido,A1,verb,"To narrow, especially by application of pressure.","Para estreitar, especialmente pela aplicação de pressão.",,,"pack:inedita_v6,needs_enrichment"
9175,consoled,,consolado,A1,verb,"To comfort (someone) in a time of grief, disappointment, etc.","Consolar (alguém) em um momento de luto, decepção, etc.",,,"pack:inedita_v6,needs_enrichment"
9176,commando,kəˈmɑːn.dəʊ,comando,A1,noun,A small fighting force specially trained for making quick destructive raids against enemy-held areas.,Uma pequena força de combate especialmente treinada para realizar ataques destrutivos rápidos contra áreas controladas pelo inimigo.,,,"pack:inedita_v6,needs_enrichment"
9177,congested,,congestionado,A1,verb,"To hinder or block the passage of something moving, for example a fluid, mixture, traffic, people, etc. (due to an excess of this or due to a partial or complete obstruction), resulting in overfilling or overcrowding.","Impedir ou bloquear a passagem de algo em movimento, por exemplo, um fluido, mistura, tráfego, pessoas, etc. (devido a um excesso disso ou devido a uma obstrução parcial ou completa), resultando em transbordamento ou superlotação.",,,"pack:inedita_v6,needs_enrichment"
9191,conjunctivitis,kənˌdʒʌŋktɪˈvaɪtɪs,conjuntivite,A1,noun,"An inflammation of the conjunctiva, often due to infection.","Uma inflamação da conjuntiva, frequentemente devido a infecção.",,,"pack:inedita_v6,needs_enrichment"
9205,dissident,ˈdɪsɪdənt,dissidente,A1,noun,"A person who formally opposes the current political structure, the political group in power, the policies of the political group in power, or current laws.","Uma pessoa que se opõe formalmente à estrutura política atual, ao grupo político no poder, às políticas do grupo político no poder ou às leis atuais.",,,"pack:inedita_v6,needs_enrichment"
9208,dissension,dɪˈsɛnʃən,dissensão,A1,noun,"An act of expressing dissent, especially spoken.","Um ato de expressar dissenso, especialmente de forma falada.",,,"pack:inedita_v6,needs_enrichment"
9209,dissipate,ˈdɪsɪpeɪt,dissipar,A2,verb,"To drive away, disperse.","Afugentar, dispersar.",,,"pack:inedita_v6,needs_enrichment"
9223,disintegrate,dɪsˈɪntɪɡɹeɪt,desintegrar,A2,verb,"To undo the integrity of, break into parts.","Desfazer a integridade, dividir em partes.",,,"pack:inedita_v6,needs_enrichment"
9225,dispossessed,,despossuído,A2,verb,"To deprive someone of the possession of land, especially by evicting them.","Privar alguém da posse de um terreno, especialmente por meio de despejo.",,,"pack:inedita_v6,needs_enrichment"
9226,distinctiveness,dɪsˈtɪŋ(k)tɪvnɪs,distintividade,A2,noun,"The quality of being distinctive, individual or discrete.","A qualidade de ser distintivo, individual ou discreto.",,,"pack:inedita_v6,needs_enrichment"
9227,dismantling,,desmontagem,A2,verb,"To divest, strip of dress or covering.","Despojar, despir de vestido ou cobertura.",,,"pack:inedita_v6,needs_enrichment"
9228,disequilibrium,,desequilíbrio,A2,noun,"The loss of equilibrium or stability, especially due to an imbalance of forces.","A perda de equilíbrio ou estabilidade, especialmente devido a um desequilíbrio de forças.",,,"pack:inedita_v6,needs_enrichment"
9232,disrespect,dɪsɹɪˈspɛkt,desrespeito,A2,noun,"A lack of respect, esteem or courteous behaviour.","Uma falta de respeito, estima ou comportamento cortês.",,,"pack:inedita_v6,needs_enrichment"
9241,diametrically,ˌdaɪ.ə.ˈmɛt.ɹɪk.li,diametralmente,A2,adverb,"Separated by a diameter, on exactly the opposite side.","Separados por um diâmetro, exatamente do lado oposto.",,,"pack:inedita_v6,needs_enrichment"
9248,dill,dɪɫ,endro,A2,noun,"Anethum graveolens (the type species of the genus Anethum), a herb, the seeds of which are moderately warming, pungent, and aromatic, formerly used as a soothing medicine for children; also known as dillseed.","Anethum graveolens (a espécie tipo do gênero Anethum), uma erva, cujas sementes são moderadamente aquecedoras, picantes e aromáticas, anteriormente utilizadas como um remédio calmante para crianças; também conhecida como semente de endro.",,,"pack:inedita_v6,needs_enrichment"
9249,dinosaur,ˈdaɪnəsɔː(ɹ),dinossauro,A2,noun,"In scientific usage, any of the animals belonging to the clade Dinosauria, especially those that existed during the Triassic, Jurassic and Cretaceous periods and are now extinct.","Em uso científico, qualquer um dos animais pertencentes ao clado Dinosauria, especialmente aqueles que existiram durante os períodos Triássico, Jurássico e Cretáceo e agora estão extintos.",,,"pack:inedita_v6,needs_enrichment"
9256,elude,ɪˈluːd,eludir,A2,verb,"To evade, or escape from someone or something, especially by using cunning or skill","Evitar ou escapar de alguém ou algo, especialmente usando astúcia ou habilidade.",,,"pack:inedita_v6,needs_enrichment"
9261,enchanting,,encantador,A2,verb,"To attract and delight, to charm.","Atrair e encantar, cativar.",,,"pack:inedita_v6,needs_enrichment"
